IDShop,Name,Chain,Territory,Competitive Territory,Sales,Selling area,Annual sales,Annual sales per selling area,,
2,Weirton Fashions Direct,Fashions Direct,WV,n,1120872.585,40000,1681308.878,42.03272194,,
3,Beckley Fashions Direct,Fashions Direct,WV,n,1268818.785,40000,1903228.178,47.58070444,,
4,Fairmont Fashions Direct,Fashions Direct,WV,n,500621.22,15000,750931.83,50.062122,,75038992.38
5,Uniontown Fashions Direct,Fashions Direct,PA,n,1375472.985,55000,2063209.478,37.51289959,,
6,Parkersburg Fashions Direct,Fashions Direct,WV,n,1407211.785,60000,2110817.678,35.18029463,,
7,Belle Vernon Fashions Direct,Fashions Direct,PA,n,1127470.5,45000,1691205.75,37.58235,,
8,Cumberland Fashions Direct,Fashions Direct,MD,y,1351184.235,40000,2026776.353,50.66940881,,
9,Clarksburg Fashions Direct,Fashions Direct,WV,n,1243754.58,40000,1865631.87,46.64079675,,
10,St. Clairsville Fashions Direct,Fashions Direct,OH,n,1235221.26,50000,1852831.89,37.0566378,,
11,Century III Fashions Direct,Fashions Direct,PA,n,1507619.85,55000,2261429.775,41.116905,,
12,Kent Fashions Direct,Fashions Direct,OH,n,1275285.885,50000,1912928.828,38.25857655,,
13,Charleston Fashions Direct,Fashions Direct,WV,n,2056419.165,55000,3084628.747,56.08415905,,
14,Harrisburg Fashions Direct,Fashions Direct,PA,n,1790060.565,65000,2685090.848,41.30908996,,
15,York Fashions Direct,Fashions Direct,PA,n,1014040.05,50000,1521060.075,30.4212015,,
16,Winchester Fashions Direct,Fashions Direct,VA,n,1514553.015,40000,2271829.523,56.79573806,,
18,Washington Fashions Direct,Fashions Direct,PA,n,1435125.975,55000,2152688.963,39.13979932,,
19,Bel Air Fashions Direct,Fashions Direct,MD,y,1647223.455,50000,2470835.183,49.41670365,,
20,Greensburg Fashions Direct,Fashions Direct,PA,n,1414979.13,55000,2122468.695,38.59033991,,
21,Zanesville Fashions Direct,Fashions Direct,OH,n,1459999.83,50000,2189999.745,43.7999949,,
22,Wickliffe Fashions Direct,Fashions Direct,OH,n,1021171.485,55000,1531757.228,27.85013141,,
23,Erie Fashions Direct,Fashions Direct,PA,n,1458056.52,40000,2187084.78,54.6771195,,
24,North Canton Fashions Direct,Fashions Direct,OH,n,1625899.395,55000,2438849.093,44.34271077,,
25,Mansfield Fashions Direct,Fashions Direct,OH,n,1177426.8,50000,1766140.2,35.322804,,
26,Akron Fashions Direct,Fashions Direct,OH,n,1374610.77,55000,2061916.155,37.48938464,,
27,Boardman Fashions Direct,Fashions Direct,OH,n,1556363.595,50000,2334545.393,46.69090785,,
28,Huntington Fashions Direct,Fashions Direct,WV,n,1768458.66,55000,2652687.99,48.23069073,,
31,Mentor Fashions Direct,Fashions Direct,OH,n,1138747.635,45000,1708121.453,37.9582545,,
32,Middleburg Heights  Fashions Direct,Fashions Direct,OH,n,1098780.045,50000,1648170.068,32.96340135,,
33,Altoona Fashions Direct,Fashions Direct,PA,n,1240090.68,40000,1860136.02,46.5034005,,
34,Monroeville Fashions Direct,Fashions Direct,PA,n,1254438.15,40000,1881657.225,47.04143063,,
35,Sharonville Fashions Direct,Fashions Direct,OH,n,1229584.62,45000,1844376.93,40.986154,,
36,Cincinnati 2 Fashions Direct,Fashions Direct,OH,n,454173.21,45000,681259.815,15.139107,,
37,North Hills Fashions Direct,Fashions Direct,PA,n,1328827.74,60000,1993241.61,33.2206935,,
38,Lexington Fashions Direct,Fashions Direct,KY,y,1196551.965,40000,1794827.948,44.87069869,,
39,Morgantown Fashions Direct,Fashions Direct,WV,n,1520633.775,55000,2280950.663,41.47183023,,
40,Beavercreek Fashions Direct,Fashions Direct,OH,n,1150579.785,45000,1725869.678,38.3526595,,
41,Cincinnati Fashions Direct,Fapshions Direct,OH,n,675481.515,45000,1013222.273,22.5160505,,
501,Frederick Lindseys,Lindseys,MD,y,401381.385,10000,602072.0775,60.20720775,,
503,Fredericksburg Lindseys,Lindseys,VA,n,353071.38,10000,529607.07,52.960707,,
504,Gaithersburg Lindseys,Lindseys,MD,y,566697.855,10000,850046.7825,85.00467825,,
505,Laurel Lindseys,Lindseys,MD,y,2056419.165,10000,3084628.747,308.4628747,,
506,Manassas Lindseys,Lindseys,VA,n,361434.765,10000,542152.1475,54.21521475,,
507,College Park Lindseys,Lindseys,MD,y,508910.115,10000,763365.1725,76.33651725,,
508,Pasadena Lindseys,Lindseys,MD,y,1790060.565,10000,2685090.848,268.5090848,,
509,Annapolis Lindseys,Lindseys,MD,y,1768458.66,10000,2652687.99,265.268799,,
510,North Baltimore Lindseys,Lindseys,MD,y,337414.365,10000,506121.5475,50.61215475,,
511,Bowie Lindseys,Lindseys,MD,y,273401.79,10000,410102.685,41.0102685,,
512,Roanoke Lindseys,Lindseys,VA,n,326755.23,10000,490132.845,49.0132845,,
513,Waldorf Lindseys,Lindseys,MD,y,1647223.455,10000,2470835.183,247.0835183,,
514,Richmond Lindseys,Lindseys,VA,n,315402.585,10000,473103.8775,47.31038775,,
515,Chesterfield Lindseys,Lindseys,VA,n,279160.89,10000,418741.335,41.8741335,,
517,Lynchburg Lindseys,Lindseys,VA,n,271082.085,15000,406623.1275,27.1082085,,
518,Alexandria Lindseys,Lindseys,VA,n,438670.395,10000,658005.5925,65.80055925,,
519,Colonial Heights Lindseys,Lindseys,VA,n,322622.85,15000,483934.275,32.262285,,
520,Greensboro Lindseys,Lindseys,NC,n,421106.145,15000,631659.2175,42.1106145,,
522,Cary Lindseys,Lindseys,NC,n,209219.955,10000,313829.9325,31.38299325,,
523,Harrisonburg Lindseys,Lindseys,VA,n,326654.655,10000,489981.9825,48.99819825,,
524,Christiansburg Lindseys,Lindseys,VA,n,255546.18,10000,383319.27,38.331927,,
525,Raleigh Lindseys,Lindseys,NC,n,358248.825,10000,537373.2375,53.73732375,,
526,Glasgow Lindseys,Lindseys,DE,y,450008.79,10000,675013.185,67.5013185,,
528,Durham  Lindseys,Lindseys,NC,n,357242.745,15000,535864.1175,35.7242745,,
530,Asheville Lindseys,Lindseys,NC,n,358983.885,10000,538475.8275,53.84758275,,
531,Winston-Salem Lindseys,Lindseys,NC,n,260847.075,10000,391270.6125,39.12706125,,
533,Pineville Lindseys,Lindseys,NC,n,343710.66,10000,515565.99,51.556599,,
534,Mooresville Lindseys,Lindseys,NC,n,318462.315,10000,477693.4725,47.76934725,,
535,Clemmons Lindseys,Lindseys,NC,n,324864.18,10000,487296.27,48.729627,,
536,Statesville Lindseys,Lindseys,NC,n,306703.35,10000,460055.025,46.0055025,,
537,Fayetteville Lindseys,Lindseys,NC,n,382648.68,10000,573973.02,57.397302,,
538,Hickory Lindseys,Lindseys,NC,n,325042.335,15000,487563.5025,32.5042335,,
540,Wilmington Lindseys,Lindseys,NC,n,308227.59,10000,462341.385,46.2341385,,
541,Florence Lindseys,Lindseys,SC,y,338068.92,10000,507103.38,50.710338,,
542,Greenville Lindseys,Lindseys,SC,y,273272.76,10000,409909.14,40.990914,,
543,Sumter Lindseys,Lindseys,SC,y,245132.64,10000,367698.96,36.769896,,
544,North Charleston Lindseys,Lindseys,SC,y,285702.54,10000,428553.81,42.855381,,
545,Greenville Lindseys,Lindseys,NC,n,277839.33,10000,416758.995,41.6758995,,
546,Wilmington Lindseys,Lindseys,DE,y,349764.39,10000,524646.585,52.4646585,,
547,Laurel Lindseys,Lindseys,MD,y,356112.885,15000,534169.3275,35.6112885,,
548,Athens Lindseys,Lindseys,GA,n,281233.77,10000,421850.655,42.1850655,,
549,Charlotte Lindseys,Lindseys,NC,n,318199.785,15000,477299.6775,31.8199785,,
550,Kannapolis Lindseys,Lindseys,NC,n,356916.69,15000,535375.035,35.691669,,
551,Anderson Lindseys,Lindseys,SC,y,332667.96,20000,499001.94,24.950097,,
554,Augusta Lindseys,Lindseys,GA,n,265043.565,10000,397565.3475,39.75653475,,
555,Cartersville Lindseys,Lindseys,GA,n,314040.3,15000,471060.45,31.40403,,
556,Johnson City Lindseys,Lindseys,TN,n,308158.725,10000,462238.0875,46.22380875,,
557,Savannah Lindseys,Lindseys,GA,n,272891.745,10000,409337.6175,40.93376175,,
558,Newnan Lindseys,Lindseys,GA,n,251426.145,10000,377139.2175,37.71392175,,
560,Buford Lindseys,Lindseys,GA,n,264324.735,10000,396487.1025,39.64871025,,
563,Duluth Lindseys,Lindseys,GA,n,350211.705,15000,525317.5575,35.0211705,,
565,Pasadena Lindseys,Lindseys,MD,y,66121.395,10000,99182.0925,9.91820925,,
566,Ft. Oglethorpe Lindseys,Lindseys,GA,n,197832.105,15000,296748.1575,19.7832105,,
568,Knoxville Lindseys,Lindseys,TN,n,163092.825,10000,244639.2375,24.46392375,,
570,Wilson Lindseys,Lindseys,NC,n,257499.03,10000,386248.545,38.6248545,,
571,Cookeville Lindseys,Lindseys,TN,n,340155.795,10000,510233.6925,51.02336925,,
572,Jacksonville Lindseys,Lindseys,NC,n,303682.245,10000,455523.3675,45.55233675,,
573,Columbia Lindseys,Lindseys,SC,y,288557.52,10000,432836.28,43.283628,,
574,Bowling Green Lindseys,Lindseys,KY,y,247666.92,10000,371500.38,37.150038,,
575,Goldsboro Lindseys,Lindseys,NC,n,220044.18,10000,330066.27,33.006627,,
576,Gallatin Lindseys,Lindseys,TN,n,413064.375,15000,619596.5625,41.3064375,,
577,Elizabethtown Lindseys,Lindseys,KY,y,306000.225,10000,459000.3375,45.90003375,,
579,Gastonia Lindseys,Lindseys,NC,n,340521.105,15000,510781.6575,34.0521105,,
580,Chattanooga Lindseys,Lindseys,TN,n,379076.445,15000,568614.6675,37.9076445,,
581,Kernersville Lindseys,Lindseys,NC,n,300923.4,10000,451385.1,45.13851,,
582,Chambersburg Lindseys,Lindseys,PA,n,225731.955,10000,338597.9325,33.85979325,,
583,Raleigh PV Lindseys,Lindseys,NC,n,206518.17,10000,309777.255,30.9777255,,