StoreID ,DistrictID,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales
1,1,1659,1961,530,66490
2,1,1461,1752,210,39820
3,1,1340,1609,720,54010
4,1,1451,1748,620,53730
5,1,1770,2111,450,46620
6,1,1442,1733,760,45260
7,1,1542,1858,1030,72240
8,1,1261,1507,1020,37720
9,1,1090,1321,680,46310
10,1,1030,1235,1130,44150
11,1,1187,1439,1090,71280
12,1,1751,2098,720,57620
13,1,1746,2064,1050,60470
14,1,1615,1931,1160,59130
15,1,1469,1756,770,66360
16,1,1644,1950,790,78870
17,1,1578,1907,1440,77250
18,1,1703,2045,670,38170
19,1,1438,1731,1030,63540
20,1,1940,2340,980,40190
21,1,1421,1700,370,43460
22,1,1458,1746,690,68890
23,1,1719,2065,950,52780
24,1,1449,1752,620,50680
25,1,1234,1488,840,41880
26,1,1732,2073,820,70050
27,1,1475,1777,1100,25820
28,1,1390,1648,980,60530
29,1,1642,1943,710,78100
30,1,1715,2071,650,84860
31,1,1439,1746,990,80140
32,1,1250,1508,990,14920
33,1,1331,1608,880,60460
34,1,1784,2163,620,74560
35,1,1375,1648,1020,72430
36,1,1871,2230,700,45460
37,1,1442,1744,610,41570
38,1,1174,1411,1080,62870
39,1,1839,2204,1010,55170
40,1,1270,1516,10,45480
41,1,1435,1725,1250,49550
42,1,965,1152,600,48140
43,1,1665,2001,730,67640
44,1,1780,2117,780,39730
45,1,1009,1194,520,35800
46,1,1227,1471,870,49270
47,1,1769,2087,690,66510
48,1,1660,1982,910,62530
49,1,1472,1776,1260,59980
50,1,1408,1688,1040,76350
51,1,1514,1820,910,81820
52,1,1565,1880,1300,57830
53,1,1074,1288,320,70450
54,1,1864,2240,530,67000
55,1,1570,1898,980,64090
56,1,1417,1701,740,48670
57,1,1734,2060,1240,66210
58,1,1470,1763,1080,83660
59,1,1761,2104,1080,70770
60,1,1756,2070,460,53870
61,1,1704,2045,300,71300
62,1,2011,2391,530,46100
63,1,1472,1748,600,49100
64,1,1310,1561,860,65920
65,1,1544,1821,590,58660
66,1,1707,2052,920,69130
67,1,1881,2262,570,49080
68,1,1416,1681,290,72710
69,1,1631,1941,650,33430
70,1,1318,1576,710,42430
71,1,1692,2019,850,56650
72,1,1152,1380,530,33580
73,1,891,1073,630,67370
74,1,1468,1749,700,71780
75,1,1539,1833,650,84840
76,1,1635,1956,720,82070
77,1,1267,1520,450,26770
78,1,1250,1475,1390,65560
79,1,1720,2044,960,38660
80,1,1462,1761,600,65660
81,1,1431,1711,620,40700
82,1,1539,1858,1020,88910
83,1,1441,1723,330,57860
84,1,1572,1884,1410,42670
85,1,1287,1525,1200,90180
86,1,1468,1760,280,51280
87,1,1931,2342,940,97260
88,1,1252,1506,850,39650
89,1,1238,1468,960,45720
90,1,1479,1758,420,42060
91,1,1590,1912,830,65350
92,1,2169,2617,600,67080
93,1,1838,2205,400,54030
94,1,1385,1655,760,56360
95,1,1921,2305,1470,77120
96,1,1975,2385,500,50810
97,1,1853,2235,1120,60960
98,1,1816,2171,1160,61180
99,1,1785,2147,820,63660
100,1,1579,1899,1140,41190
101,1,1096,1321,900,78420
102,1,1919,2294,760,65580
103,1,1262,1500,1170,89080
104,1,1374,1655,1080,94170
105,1,1309,1587,1000,50950
106,1,1207,1434,690,65180
107,1,1692,2031,810,69310
108,1,1929,2311,630,79210
109,1,1573,1878,650,23740
110,1,1415,1700,920,36330
111,1,1162,1382,1260,51700
112,1,1485,1787,800,62950
113,1,1897,2248,1330,56010
114,1,1607,1927,940,45080
115,1,1909,2287,1210,46830
116,1,1274,1503,660,64750
117,1,1157,1379,770,80780
118,1,1712,2046,460,31180
119,1,1500,1798,860,56710
120,1,1682,2017,780,49390
121,1,1441,1727,890,66000
122,1,1525,1835,900,32770
123,1,1408,1669,530,46580
124,1,1947,2333,790,79780
125,1,1164,1390,370,35510
126,1,1787,2137,610,80970
127,1,1871,2241,500,61150
128,1,1718,2051,750,49210
129,1,1365,1636,980,79950
130,1,1368,1654,530,68740
131,1,1342,1595,910,57480
132,1,1076,1270,620,72630
133,1,1396,1672,1170,50070
134,1,1713,2071,900,40490
135,1,1370,1638,980,51850
136,1,1667,1993,740,42840
137,1,1638,1972,810,60940
138,1,1581,1905,810,62280
139,1,1795,2187,300,76530
140,1,1179,1412,790,85130
141,1,1978,2374,800,48590
142,1,1688,2042,760,73080
143,1,1214,1456,530,48950
144,1,1504,1805,540,48560
145,1,1498,1770,620,59380
146,1,1462,1762,1010,51190
147,1,1442,1750,130,58920
148,1,1250,1486,730,50360
149,1,1229,1480,830,38070
150,1,1936,2300,1060,49170
151,1,1369,1629,770,39740
152,1,1662,1986,70,63730
153,1,1548,1855,670,85330
154,1,1649,1963,490,27410
155,1,1393,1663,670,37320
156,1,1450,1734,380,71120
157,1,1613,1921,1200,72800
158,1,1408,1696,350,34410
159,1,775,932,1090,42530
160,1,1275,1534,1230,54300
161,1,1740,2078,680,50780
162,1,1372,1657,580,45020
163,1,1414,1723,680,69600
164,1,2044,2474,340,80340
165,1,1823,2176,700,37810
166,1,955,1133,580,46140
167,1,1465,1763,680,99570
168,1,1331,1606,630,38650
169,1,1232,1487,860,49800
170,1,1481,1765,490,69910
171,1,1343,1599,870,44910
172,1,1539,1837,990,78470
173,1,1007,1207,670,47460
174,1,1762,2145,490,33460
175,1,1527,1832,580,44090
176,1,1356,1619,700,42620
177,1,1536,1848,670,69450
178,1,1605,1902,390,73120
179,1,1704,2032,590,48300
180,1,1626,1941,1350,58090
181,1,1612,1939,840,74250
182,1,1174,1396,1100,40930
183,1,1923,2339,950,70930
184,1,1702,2053,950,64670
185,1,1398,1692,650,77420
186,1,1437,1717,230,32330
187,1,1524,1796,1060,41080
188,1,1660,1985,1180,42860
189,1,1302,1569,710,68450
190,1,1666,2000,480,39730
191,1,1391,1649,810,83750
192,1,1778,2148,1140,69940
193,1,1462,1770,1070,67710
194,1,1751,2115,790,67360
195,1,1652,1982,690,52460
196,1,1841,2215,610,88760
197,1,1496,1791,1240,67030
198,1,1504,1827,840,78230
199,1,1524,1808,460,62270
200,1,1148,1371,940,49760
201,1,1468,1744,590,73660
202,1,1310,1558,890,72320
203,1,1321,1579,770,68890
204,1,992,1192,900,34180
205,1,1540,1857,1020,58260
206,1,1807,2149,910,38120
207,1,1526,1853,660,49070
208,1,1406,1677,480,61660
209,1,1703,2055,1080,37830
210,1,1575,1872,690,52270
211,1,1309,1572,510,52280
212,1,1488,1807,1030,70810
213,1,1658,1988,370,71530
214,1,1863,2245,640,77260
215,1,1458,1725,750,75550
216,1,1604,1909,370,33730
217,1,1575,1899,840,66270
218,1,1525,1829,840,55820
219,1,1451,1737,890,68430
220,1,1390,1687,620,73990
221,1,1442,1742,310,62800
222,1,1620,1922,550,33740
223,1,1251,1527,380,63830
224,2,1318,1606,1200,24410
225,2,1647,1962,800,70020
226,2,1829,2175,870,92240
227,2,1852,2227,1220,68230
228,2,1699,2053,1080,81870
229,2,1325,1595,540,73860
230,2,1350,1634,880,77120
231,2,1347,1628,120,72350
232,2,1397,1661,1410,49160
233,2,1245,1499,570,45650
234,2,1366,1649,940,52780
235,2,1378,1658,760,90960
236,2,1767,2110,1200,64950
237,2,1184,1434,670,47230
238,2,1257,1505,950,83250
239,2,1863,2247,480,51950
240,2,1881,2244,920,66030
241,2,1329,1609,1150,68590
242,2,1539,1848,750,47140
243,2,1557,1861,370,69940
244,2,2007,2397,610,65890
245,2,1185,1418,1150,89310
246,2,1657,2003,1070,58540
247,2,1294,1539,790,78130
248,2,1296,1559,1070,92300
249,2,1733,2097,730,56170
250,2,1641,1976,620,46050
251,2,1373,1648,530,43390
252,2,1550,1845,700,61750
253,2,1583,1907,680,21830
254,2,1428,1719,1060,39800
255,2,1604,1925,670,54370
256,2,1439,1735,400,62470
257,2,1648,2003,910,82930
258,2,1025,1231,760,63720
259,2,2001,2394,540,79180
260,2,1145,1370,350,38210
261,2,1174,1426,980,25950
262,2,913,1106,860,56610
263,2,1199,1433,1020,73710
264,2,1875,2254,1120,70400
265,2,1153,1397,1020,50440
266,2,1240,1492,940,66840
267,2,1381,1660,970,50170
268,2,1701,2030,830,60140
269,2,1206,1456,920,37130
270,2,1476,1777,660,42890
271,2,1189,1439,780,26220
272,2,1837,2220,340,50840
273,2,1319,1571,1190,25630
274,2,1617,1901,490,60770
275,2,1631,1967,1090,69600
276,2,1517,1805,1040,41740
277,2,1764,2109,1210,50130
278,2,1572,1869,1030,21750
279,2,1855,2197,1170,80490
280,2,1327,1571,730,34020
281,2,1270,1515,720,60240
282,2,1734,2073,500,39460
283,2,1533,1848,1070,56440
284,2,1390,1646,800,46840
285,2,1856,2216,1020,64820
286,2,1000,1215,1070,52520
287,2,1313,1586,420,45940
288,2,1494,1799,510,38970
289,2,1386,1674,1210,58610
290,2,1979,2364,660,30810
291,2,1057,1264,360,47730
292,2,902,1093,1210,64640
293,2,1347,1622,560,44860
294,2,1314,1576,360,55660
295,2,1513,1803,970,57530
296,2,1305,1548,480,75200
297,2,1180,1436,690,37330
298,2,1142,1352,710,35280
299,2,1471,1768,780,70610
300,2,1075,1288,630,49720
301,2,1578,1885,220,68850
302,2,1585,1916,1110,50740
303,2,1391,1648,720,77070
304,2,1577,1892,560,74730
305,2,1092,1314,600,76530
306,2,1375,1681,440,68900
307,2,1523,1813,520,44960
308,2,1373,1654,410,41490
309,2,1550,1871,590,74320
310,2,1614,1946,740,73800
311,2,1566,1889,610,56400
312,2,2019,2396,540,71570
313,2,1494,1806,1450,43640
314,2,1659,2008,620,35120
315,2,1766,2131,340,58670
316,2,1293,1554,970,75800
317,2,1375,1659,1080,76640
318,2,1236,1484,560,31890
319,2,1332,1586,630,61670
320,2,1513,1825,980,75950
321,2,1208,1459,930,41490
322,2,1190,1429,470,66170
323,2,1448,1734,680,37980
324,2,1771,2147,430,62710
325,2,1365,1645,830,60470
326,2,1510,1810,950,35230
327,2,1458,1736,870,48550
328,2,1808,2157,730,56810
329,2,1615,1954,760,41080
330,2,1640,1948,960,51270
331,2,1060,1273,860,57500
332,2,1633,1968,330,81470
333,2,1222,1473,630,49570
334,2,1619,1957,1280,45580
335,2,1624,1973,1440,44660
336,2,1887,2278,570,76240
337,2,1320,1583,540,43720
338,2,1450,1750,480,46700
339,2,1455,1764,390,84690
340,2,966,1172,900,85470
341,2,1922,2290,290,80410
342,2,1678,1999,740,46650
343,2,1638,1952,690,81840
344,2,1145,1375,950,63590
345,2,2004,2390,930,50130
346,2,1954,2378,810,45820
347,2,1577,1879,760,86710
348,2,1766,2138,580,49980
349,2,1362,1634,770,82940
350,2,1886,2228,1530,40350
351,2,1291,1546,420,93950
352,2,1584,1897,1210,47310
353,2,1397,1686,850,21300
354,2,1445,1709,1340,62180
355,2,1433,1707,1160,61460
356,2,1269,1511,500,54360
357,2,1798,2134,820,72050
358,2,1514,1822,670,48090
359,2,1015,1216,460,27310
360,2,1495,1799,950,57160
361,2,1759,2095,980,34190
362,2,1219,1468,850,35600
363,2,1571,1877,580,54670
364,2,1404,1670,620,76730
365,2,1124,1369,650,63540
366,2,1514,1837,1130,36690
367,2,1207,1476,720,87370
368,2,1484,1774,940,59800
369,2,1398,1678,920,48030
370,2,1769,2112,660,96650
371,2,1111,1322,610,65500
372,2,1078,1305,1190,55530
373,2,1876,2254,1340,21650
374,2,1909,2306,820,31940
375,2,1940,2343,1130,84690
376,2,1391,1683,890,68390
377,2,1496,1774,810,75490
378,2,1412,1699,680,39200
379,2,1121,1345,320,85670
380,2,1691,2026,700,60530
381,2,1599,1946,940,78090
382,2,1208,1467,910,50720
383,2,1454,1737,870,23090
384,2,1555,1881,1260,91360
385,2,1554,1852,440,48120
386,2,1491,1800,980,75620
387,2,1415,1697,1200,39420
388,2,1487,1801,890,51130
389,2,1339,1589,1050,33890
390,2,1320,1562,610,87170
391,2,1509,1799,960,38600
392,2,1406,1680,860,60980
393,2,1264,1502,800,79410
394,2,1905,2280,1060,82350
395,2,1209,1464,600,36740
396,2,1546,1829,380,27720
397,2,1689,2044,1140,32260
398,2,1153,1381,730,53270
399,2,2063,2493,810,51480
400,2,1848,2254,1000,59970
401,2,1718,2056,1220,83600
402,2,1480,1773,360,63020
403,2,1439,1724,900,50920
404,2,1576,1896,750,56450
405,2,1948,2374,930,89540
406,2,1613,1893,1180,46030
407,2,896,1059,870,75110
408,2,1625,1943,680,74520
409,2,1303,1587,1310,102310
410,2,1340,1605,1000,53400
411,2,1410,1704,1130,59760
412,2,1432,1719,990,49540
413,2,1891,2280,360,51560
414,2,1322,1583,720,49510
415,2,1378,1670,950,58610
416,2,1462,1732,840,68260
417,2,1440,1733,1120,65310
418,2,1421,1724,920,52090
419,2,1280,1530,1240,43860
420,2,1431,1710,840,74170
421,2,1161,1404,430,58380
422,2,1175,1405,810,91200
423,2,1395,1662,920,90940
424,2,1443,1755,880,49330
425,2,1247,1523,1350,53500
426,2,1788,2133,1000,54590
427,2,1138,1375,1220,57450
428,2,1709,2042,430,33240
429,2,1777,2145,520,80790
430,2,1612,1918,580,61000
431,2,1618,1943,460,47620
432,2,1311,1571,470,72090
433,2,1365,1638,680,102920
434,2,1249,1503,950,61970
435,2,1373,1635,840,61040
436,2,1536,1836,990,52060
437,2,1744,2101,520,69570
438,2,1513,1820,520,66020
439,2,1297,1561,1070,40000
440,2,1908,2304,990,79500
441,2,1721,2076,710,76300
442,2,1243,1491,430,69030
443,2,1472,1766,1290,57140
444,2,1307,1570,1080,41710
445,2,1628,1959,890,71480
446,2,1556,1869,1000,33010
447,2,1179,1428,1290,74570
448,2,1768,2123,860,49590
449,3,1378,1656,1010,73170
450,3,1685,2015,1160,79220
451,3,1474,1759,880,75880
452,3,1794,2137,670,67610
453,3,1086,1291,930,69090
454,3,1808,2154,990,35220
455,3,1501,1790,450,53940
456,3,1353,1598,690,56660
457,3,1455,1757,650,67520
458,3,1165,1411,1020,38620
459,3,1332,1610,880,38890
460,3,1396,1668,760,79270
461,3,1513,1821,690,42880
462,3,1618,1940,630,44240
463,3,1845,2233,370,43190
464,3,1172,1411,460,74550
465,3,1436,1737,770,57090
466,3,1738,2065,750,56480
467,3,2229,2667,660,87410
468,3,1490,1783,730,81370
469,3,1060,1279,670,97360
470,3,2015,2436,680,77960
471,3,1611,1919,960,71240
472,3,1187,1417,1230,58940
473,3,1430,1690,800,78950
474,3,1543,1840,450,36380
475,3,1836,2195,940,45160
476,3,1463,1764,1060,69050
477,3,1213,1462,560,56830
478,3,1244,1480,860,93530
479,3,1745,2108,730,46920
480,3,933,1121,940,55990
481,3,1764,2132,920,40840
482,3,1675,2002,1050,64990
483,3,1688,2046,380,53550
484,3,1842,2204,930,51320
485,3,1316,1597,980,36560
486,3,1440,1719,580,66050
487,3,1760,2111,680,52400
488,3,1323,1571,850,27970
489,3,1230,1466,730,67100
490,3,1540,1838,570,43710
491,3,1167,1388,620,38600
492,3,1429,1695,890,53890
493,3,1491,1770,800,52610
494,3,1313,1574,920,43130
495,3,1609,1943,920,40300
496,3,1109,1342,760,49750
497,3,1207,1440,500,43840
498,3,902,1087,680,56820
499,3,1191,1422,770,36350
500,3,1335,1601,460,50820
501,3,1382,1660,1070,83720
502,3,1588,1906,450,46970
503,3,1918,2284,310,78020
504,3,1484,1774,880,45080
505,3,1334,1607,370,55160
506,3,1556,1846,760,72020
507,3,1784,2142,950,64010
508,3,1244,1477,890,27840
509,3,1496,1787,800,58070
510,3,1719,2058,700,51760
511,3,1678,2022,1050,66050
512,3,1247,1490,330,65750
513,3,1191,1421,980,65820
514,3,1832,2208,1090,46760
515,3,1271,1523,1140,50940
516,3,1735,2084,820,56440
517,3,1627,1948,890,32610
518,3,1351,1616,650,62770
519,3,1520,1817,850,63600
520,3,1490,1788,360,45840
521,3,1777,2117,780,38280
522,3,1688,2037,590,50960
523,3,1537,1836,670,39480
524,3,1622,1968,340,69610
525,3,1148,1384,730,47800
526,3,1001,1194,1210,44890
527,3,1857,2236,1280,67420
528,3,1552,1869,710,78870
529,3,1700,2064,940,70310
530,3,1554,1844,670,38530
531,3,1482,1777,800,77570
532,3,1275,1517,790,59920
533,3,1642,1981,720,54450
534,3,1381,1633,1270,50250
535,3,1381,1634,930,30790
536,3,1057,1262,1490,35420
537,3,1192,1445,810,43470
538,3,1601,1920,600,61000
539,3,1622,1968,210,64780
540,3,1607,1909,460,39030
541,3,2214,2647,740,65900
542,3,1633,1936,1320,46050
543,3,1546,1845,760,59070
544,3,1475,1753,920,44670
545,3,1270,1519,920,58390
546,3,1185,1420,880,80370
547,3,1614,1938,1110,53230
548,3,1141,1353,1370,72000
549,3,1244,1481,410,84040
550,3,869,1050,850,52540
551,3,2049,2465,720,63510
552,3,1883,2262,570,42240
553,3,1526,1842,690,39580
554,3,1165,1390,1220,54610
555,3,1832,2185,840,87330
556,3,1723,2072,560,88410
557,3,932,1138,820,89760
558,3,1137,1374,700,101780
559,3,1231,1472,810,70290
560,3,1237,1512,1070,88210
561,3,1371,1650,540,87160
562,3,1767,2158,530,41540
563,3,1748,2092,580,49170
564,3,1212,1440,500,63950
565,3,1466,1743,1200,70810
566,3,1152,1386,980,49590
567,3,1439,1703,1000,67290
568,3,2026,2400,720,51240
569,3,1772,2146,1030,48540
570,3,1511,1822,420,72410
571,3,1199,1461,1070,54370
572,3,1834,2184,830,94460
573,3,1143,1375,940,85160
574,3,1494,1794,550,52130
575,3,1770,2131,1140,54650
576,3,1455,1747,750,69320
577,3,1141,1372,620,51480
578,3,1586,1886,660,50060
579,3,1701,2034,660,62180
580,3,1860,2246,410,79780
581,3,1167,1406,440,42860
582,3,1424,1716,630,54410
583,3,1710,2053,730,69390
584,3,1408,1708,220,42810
585,3,1517,1831,610,30840
586,3,1227,1476,720,56260
587,3,1609,1930,740,76470
588,3,1553,1831,740,35680
589,3,1814,2174,770,90070
590,3,1240,1493,590,33120
591,3,1206,1437,1330,54060
592,3,1847,2186,910,75120
593,3,1009,1202,330,41600
594,3,1624,1946,870,20270
595,3,1612,1931,790,60060
596,3,1498,1805,1270,82270
597,3,946,1125,590,29170
598,3,1563,1872,1080,68420
599,3,1664,2016,830,59130
600,3,1619,1947,910,74330
601,3,1433,1722,830,77080
602,3,1241,1489,1380,76250
603,3,1429,1720,1180,59540
604,3,1241,1488,770,54690
605,3,1078,1306,680,84360
606,3,1690,2065,910,51420
607,3,1289,1536,540,65120
608,3,1581,1894,760,49380
609,3,1608,1945,760,37830
610,3,1344,1608,730,35980
611,3,1513,1804,430,69190
612,3,1529,1839,1000,50590
613,3,1677,2014,660,60800
614,3,1015,1229,930,31180
615,3,1438,1751,760,77790
616,3,1426,1718,370,47570
617,3,1412,1701,630,69130
618,3,1622,1944,360,75970
619,3,1503,1791,630,68350
620,3,1501,1789,670,41680
621,3,1971,2342,690,86560
622,3,1383,1687,830,81390
623,3,1371,1635,720,50730
624,3,1508,1823,520,71290
625,3,1057,1284,750,70110
626,3,1411,1680,1070,61590
627,3,1466,1746,590,69370
628,3,1545,1888,600,67110
629,3,2044,2408,380,82020
630,3,1887,2264,830,62050
631,3,1505,1836,940,61730
632,3,1422,1722,560,58660
633,3,1564,1869,1030,53370
634,3,1510,1810,730,39700
635,3,1568,1920,890,53750
636,3,1933,2338,1140,44730
637,3,1501,1822,590,49350
638,3,1593,1911,580,43340
639,3,1812,2189,310,78090
640,3,1580,1895,720,54950
641,3,1440,1749,490,75530
642,3,1100,1331,1010,57330
643,3,1534,1841,680,87930
644,3,1299,1555,1020,56850
645,3,1767,2121,1050,78430
646,3,1368,1649,740,63660
647,3,1393,1670,410,62960
648,3,1327,1590,770,81870
649,3,1514,1794,1400,54820
650,3,1989,2414,860,116320
651,3,1334,1584,840,57200
652,3,1533,1817,950,84360
653,3,1809,2145,940,36530
654,3,1607,1933,930,81260
655,3,1165,1387,1060,82350
656,3,1193,1430,560,80830
657,3,1709,2065,670,30610
658,3,1525,1839,540,51310
659,3,1348,1623,1010,72940
660,3,1132,1366,1340,52450
661,3,1667,2020,980,66070
662,3,1427,1720,630,43190
663,3,1211,1447,1110,40730
664,3,1717,2048,700,78530
665,3,1766,2111,580,94690
666,3,1086,1299,1050,44400
667,3,1410,1692,790,73800
668,3,1476,1760,600,37390
669,3,1068,1278,440,64120
670,3,1485,1785,1340,66160
671,3,1461,1739,1250,22310
672,3,1685,2010,990,62380
673,4,1624,1958,290,63850
674,4,1658,2000,350,36210
675,4,1427,1677,210,54590
676,4,1755,2072,810,69610
677,4,1211,1472,790,65390
678,4,1591,1896,780,78130
679,4,1797,2126,730,55710
680,4,1519,1823,1040,69210
681,4,1637,1958,760,59940
682,4,1451,1750,570,72550
683,4,1203,1446,620,44260
684,4,1884,2262,310,56910
685,4,1540,1820,310,82390
686,4,1121,1332,790,54590
687,4,1307,1562,490,69990
688,4,1475,1775,230,72740
689,4,1160,1401,900,35360
690,4,1078,1276,640,94370
691,4,1191,1436,840,43520
692,4,1317,1569,780,36000
693,4,1548,1858,480,99480
694,4,1560,1883,1040,83220
695,4,1297,1529,870,52940
696,4,1645,1958,530,93360
697,4,1225,1455,750,73590
698,4,1421,1704,840,53840
699,4,1655,1956,800,47350
700,4,1615,1928,660,65080
701,4,1872,2262,560,62050
702,4,1317,1581,910,30020
703,4,1434,1729,480,49510
704,4,1791,2167,700,64320
705,4,932,1120,660,35590
706,4,1609,1924,1170,63050
707,4,1495,1793,1020,65300
708,4,1769,2153,580,69560
709,4,1693,2032,610,41910
710,4,1247,1497,590,28330
711,4,1502,1815,190,55980
712,4,1360,1612,490,61080
713,4,1542,1844,680,51380
714,4,1631,1947,670,84410
715,4,1246,1482,1070,60680
716,4,1990,2384,1110,64690
717,4,967,1154,560,45780
718,4,1582,1894,1100,41800
719,4,1430,1743,970,53230
720,4,1827,2160,930,36160
721,4,1118,1338,1040,40450
722,4,1766,2109,1120,57910
723,4,1799,2173,910,36280
724,4,1167,1411,440,39190
725,4,1493,1795,530,62380
726,4,1445,1734,900,21470
727,4,1033,1237,740,34610
728,4,1440,1711,1020,88120
729,4,1487,1773,970,59190
730,4,1854,2205,890,36290
731,4,1748,2086,550,53760
732,4,1937,2310,520,66300
733,4,1641,1999,950,93000
734,4,1659,1999,650,65660
735,4,1743,2061,860,81930
736,4,1449,1733,320,60060
737,4,1098,1309,860,59530
738,4,1121,1351,900,46380
739,4,1526,1858,550,76200
740,4,1358,1645,770,56860
741,4,1336,1616,710,86620
742,4,1502,1802,840,49730
743,4,1534,1858,860,88370
744,4,1418,1699,870,49160
745,4,854,1018,660,77740
746,4,1450,1728,930,38560
747,4,1474,1776,1020,51990
748,4,1524,1819,1190,39970
749,4,1361,1638,1140,46040
750,4,1398,1683,490,49500
751,4,1085,1308,1170,76670
752,4,1660,1979,480,75800
753,4,1648,2017,930,81720
754,4,1453,1749,890,58440
755,4,1323,1591,680,85720
756,4,1385,1643,740,70940
757,4,1250,1506,990,62420
758,4,1389,1683,680,56880
759,4,1486,1758,820,101820
760,4,1655,1993,440,86890
761,4,1645,1963,900,47300
762,4,1464,1771,1080,31270
763,4,1197,1428,830,65410
764,4,1878,2264,310,54200
765,4,1150,1378,730,67390
766,4,1562,1881,740,54530
767,4,1596,1939,960,79760
768,4,1119,1345,790,78060
769,4,1116,1347,700,74080
770,4,1934,2349,750,52990
771,4,1299,1540,590,70580
772,4,1417,1689,570,34310
773,4,1235,1503,660,74160
774,4,1497,1815,700,59190
775,4,1430,1704,1070,43370
776,4,1537,1877,660,17670
777,4,1444,1742,840,56710
778,4,1477,1798,850,59820
779,4,1041,1246,600,36190
780,4,1226,1472,710,60440
781,4,1489,1783,450,75300
782,4,1549,1871,740,74080
783,4,1073,1280,1240,60440
784,4,1473,1785,570,80720
785,4,2013,2396,580,47060
786,4,1975,2368,450,86830
787,4,1561,1877,790,56790
788,4,1427,1723,1040,67090
789,4,1441,1747,670,44370
790,4,1275,1548,370,82970
791,4,1574,1876,620,56230
792,4,1511,1791,1010,53760
793,4,1428,1713,550,55390
794,4,1388,1672,800,73500
795,4,1057,1280,610,41050
796,4,1440,1747,1090,67320
797,4,1349,1610,700,65890
798,4,1536,1808,830,56380
799,4,2019,2420,850,85670
800,4,1236,1508,1260,70830
801,4,1436,1715,1030,48180
802,4,1862,2248,1160,51910
803,4,1200,1442,880,44320
804,4,1360,1650,420,58940
805,4,1722,2078,770,73610
806,4,1577,1902,910,54060
807,4,1850,2214,1110,85000
808,4,1447,1730,510,49030
809,4,1496,1800,780,63300
810,4,1679,2008,790,84300
811,4,994,1194,1090,81390
812,4,1354,1635,1270,95900
813,4,1597,1918,1260,71830
814,4,1873,2252,330,79310
815,4,1218,1459,540,87890
816,4,1458,1746,720,48610
817,4,1546,1860,670,73160
818,4,1608,1962,770,36280
819,4,1822,2160,860,49720
820,4,1716,2038,410,44400
821,4,1072,1296,900,47590
822,4,1330,1604,480,51460
823,4,1588,1892,540,57750
824,4,1425,1733,760,66000
825,4,1778,2133,280,45950
826,4,1363,1630,1120,53900
827,4,1609,1928,160,37920
828,4,1671,2024,620,63100
829,4,1379,1636,440,36770
830,4,1218,1452,870,43910
831,4,1724,2101,900,66390
832,4,986,1179,710,59160
833,4,1330,1606,590,38510
834,4,1437,1725,910,46220
835,4,1327,1609,1320,41500
836,4,1651,2009,1000,58160
837,4,1211,1462,670,38530
838,4,1916,2277,610,55880
839,4,1638,1937,1050,70940
840,4,1172,1413,480,53940
841,4,1350,1606,770,43030
842,4,1528,1843,340,59820
843,4,1305,1557,580,55500
844,4,1463,1751,900,49990
845,4,1409,1727,700,42980
846,4,1419,1743,860,65970
847,4,1535,1819,540,59290
848,4,1474,1745,970,63020
849,4,919,1099,1560,73810
850,4,2067,2492,790,70230
851,4,1977,2362,1020,59950
852,4,1293,1558,790,78100
853,4,1477,1790,880,16370
854,4,1582,1906,550,92640
855,4,1481,1789,550,63540
856,4,1214,1455,950,87220
857,4,1206,1460,810,41990
858,4,1653,1982,390,79410
859,4,1152,1393,860,54380
860,4,1458,1757,850,58600
861,4,1249,1510,660,48950
862,4,1939,2333,830,40670
863,4,1591,1919,640,52340
864,4,1180,1397,750,39140
865,4,1846,2195,1170,41090
866,4,780,951,790,25600
867,4,1565,1854,900,100900
868,4,1648,1959,370,77080
869,4,1775,2104,980,105150
870,4,1439,1732,1170,80580
871,4,1487,1776,800,46230
872,4,1800,2158,1100,98260
873,4,1690,2024,1070,75930
874,4,1209,1452,830,52050
875,4,1859,2222,1210,87000
876,4,1691,2023,540,60270
877,4,1259,1493,100,88270
878,4,1771,2138,820,57820
879,4,1205,1468,1210,61210
880,4,1792,2131,810,76420
881,4,1263,1516,780,70980
882,4,1344,1605,1160,76740
883,4,1819,2187,590,47920
884,4,1357,1625,1140,52160
885,4,1396,1673,690,32740
886,4,1118,1337,560,72270
887,4,1655,1986,1150,77430
888,4,1156,1398,140,92370
889,4,1451,1734,670,34880
890,4,1539,1829,650,46580
891,4,1549,1851,1220,70620
892,4,1582,1910,1080,66390
893,4,1387,1663,850,82080
894,4,1200,1436,1060,76440
895,4,1299,1560,770,96610
896,4,1174,1429,1110,54340
