Store,EmployeeID,Item,CodeAmount
4A,10J,CategoryCode,181
4A,10J,Product1,22252.71
4A,10J,Product2,38184.43
4A,10J,Product3,26068.39
4A,10J,Product4,16951.62
9A,10J,CategoryCode,301
9A,10J,Product1,10158.77
9A,10J,Product2,14346.05
9A,10J,Product3,12321.18
9A,10J,Product4,10099.28
4A,20J,CategoryCode,162
4A,20J,Product1,22483.89
4A,20J,Product2,23174.16
4A,20J,Product3,22786.26
4A,20J,Product4,21750.01
5A,30J,CategoryCode,183
5A,30J,Product1,16150.95
5A,30J,Product2,14339.76
5A,30J,Product3,12824.25
5A,30J,Product4,14382.83
2A,40J,CategoryCode,84
2A,40J,Product1,21759.76
2A,40J,Product2,19921.07
2A,40J,Product3,20303.28
2A,40J,Product4,18821.94
7A,40J,CategoryCode,264
7A,40J,Product1,24639.6
7A,40J,Product2,23040.93
7A,40J,Product3,22375.12
7A,40J,Product4,20547.32
2A,50J,CategoryCode,105
2A,50J,Product1,75297.91
2A,50J,Product2,74064.19
2A,50J,Product3,59974.12
2A,50J,Product4,56750.43
7A,50J,CategoryCode,245
7A,50J,Product1,34825.51
7A,50J,Product2,37203.4
7A,50J,Product3,41680.07
7A,50J,Product4,28318.9
2A,60J,CategoryCode,96
2A,60J,Product1,2314.75
2A,60J,Product2,4794.88
2A,60J,Product3,2778.76
2A,60J,Product4,3469
6A,70J,CategoryCode,227
6A,70J,Product1,18882.15
6A,70J,Product2,20392.01
6A,70J,Product3,21501.16
6A,70J,Product4,17701.96
4A,80K,CategoryCode,168
4A,80K,Product1,16238.07
4A,80K,Product2,16421.22
4A,80K,Product3,16433.65
4A,80K,Product4,15840.66
6A,100K,CategoryCode,2210
6A,100K,Product1,17305.14
6A,100K,Product2,16301.99
6A,100K,Product3,17835.16
6A,100K,Product4,19023.17
9A,110K,CategoryCode,3011
9A,110K,Product1,1255.03
9A,110K,Product2,1009.76
9A,110K,Product3,656.03
9A,110K,Product4,790.88
4A,120K,CategoryCode,1612
4A,120K,Product1,3606.5
4A,120K,Product2,2928.69
4A,120K,Product3,2405.85
4A,120K,Product4,2658.31
3A,130K,CategoryCode,1413
3A,130K,Product1,74119.96
3A,130K,Product2,42314.45
3A,130K,Product3,62113.01
3A,130K,Product4,62067.92
10A,130K,CategoryCode,3213
10A,130K,Product1,30832.58
10A,130K,Product2,27734.41
10A,130K,Product3,29175.02
10A,130K,Product4,30461.17
3A,140K,CategoryCode,1514
3A,140K,Product1,13723.46
3A,140K,Product2,15164.8
3A,140K,Product3,15013.34
3A,140K,Product4,13866.94
5A,140K,CategoryCode,1914
5A,140K,Product1,17590.59
5A,140K,Product2,18722.59
5A,140K,Product3,18039.39
5A,140K,Product4,17262
7A,140K,CategoryCode,2214
7A,140K,Product1,20553.97
7A,140K,Product2,20283.91
7A,140K,Product3,20113.78
7A,140K,Product4,16665.69
1A,160K,CategoryCode,716
1A,160K,Product1,2774.48
1A,160K,Product2,4071.71
1A,160K,Product3,3733.69
1A,160K,Product4,5187.64
8A,180L,CategoryCode,3018
8A,180L,Product1,611.2
8A,180L,Product2,1775.3
8A,180L,Product3,693.16
8A,180L,Product4,27.68
10A,180L,CategoryCode,3818
10A,180L,Product1,278.5
10A,180L,Product2,1532.5
10A,180L,Product3,693.14
10A,180L,Product4,48.45
10A,190L,CategoryCode,3918
10A,190L,Product1,4888.5
10A,190L,Product2,17643.25
10A,190L,Product3,9627.02
10A,190L,Product4,969.9
9A,190L,CategoryCode,3019
9A,190L,Product1,0
9A,190L,Product2,NA
9A,190L,Product3,NA
9A,190L,Product4,NA
2A,220L,CategoryCode,1022
2A,220L,Product1,35551.72
2A,220L,Product2,36259.23
2A,220L,Product3,32871.46
2A,220L,Product4,31567.7
9A,250L,CategoryCode,3025
9A,250L,Product1,30.25
9A,250L,Product2,36.5
9A,250L,Product3,39
9A,250L,Product4,52.5
9A,260L,CategoryCode,3125
9A,260L,Product1,7837.5
9A,260L,Product2,11723.25
9A,260L,Product3,10538.5
9A,260L,Product4,8422.25
5A,260L,CategoryCode,1826
5A,260L,Product1,13386.53
5A,260L,Product2,11275.13
5A,260L,Product3,11253.15
5A,260L,Product4,10816.52
1A,310L,CategoryCode,831
1A,310L,Product1,2136.18
1A,310L,Product2,1625
1A,310L,Product3,1353
1A,310L,Product4,1205
8A,320L,CategoryCode,2832
8A,320L,Product1,13194.17
8A,320L,Product2,20038.59
8A,320L,Product3,21880.42
8A,320L,Product4,11301.21
10A,330M,CategoryCode,3333
10A,330M,Product1,0
10A,330M,Product2,NA
10A,330M,Product3,NA
10A,330M,Product4,NA
7A,350M,CategoryCode,2535
7A,350M,Product1,900.5
7A,350M,Product2,627
7A,350M,Product3,1091.5
7A,350M,Product4,1394.87
8A,350M,CategoryCode,2935
8A,350M,Product1,2131
8A,350M,Product2,1702.04
8A,350M,Product3,2126
8A,350M,Product4,1527
4A,380M,CategoryCode,1638
4A,380M,Product1,57776.81
4A,380M,Product2,43115.55
4A,380M,Product3,49663.5
4A,380M,Product4,48213.68
8A,400M,CategoryCode,2640
8A,400M,Product1,39952.95
8A,400M,Product2,38027.19
8A,400M,Product3,38743.39
8A,400M,Product4,35015.57
6A,410M,CategoryCode,2141
6A,410M,Product1,1108
6A,410M,Product2,2401
6A,410M,Product3,2187.66
6A,410M,Product4,1691
8A,410M,CategoryCode,2741
8A,410M,Product1,823
8A,410M,Product2,1029.24
8A,410M,Product3,912
8A,410M,Product4,762
7A,430M,CategoryCode,2593
7A,430M,Product1,812.15
7A,430M,Product2,709.62
7A,430M,Product3,765.04
7A,430M,Product4,885.83
1A,450M,CategoryCode,745
1A,450M,Product1,2
1A,450M,Product2,23.78
1A,450M,Product3,21.54
1A,450M,Product4,14.54
3A,450M,CategoryCode,1245
3A,450M,Product1,11.96
3A,450M,Product2,35.8
3A,450M,Product3,18.97
3A,450M,Product4,47.41
6A,450N,CategoryCode,2145
6A,450N,Product1,0
6A,450N,Product2,NA
6A,450N,Product3,NA
6A,450N,Product4,NA
1A,460N,CategoryCode,546
1A,460N,Product1,4515.46
1A,460N,Product2,4738.98
1A,460N,Product3,4780.1
1A,460N,Product4,3915.01
6A,460N,CategoryCode,2146
6A,460N,Product1,18080.31
6A,460N,Product2,17426.1
6A,460N,Product3,20863.62
6A,460N,Product4,16428.28
3A,470N,CategoryCode,1147
3A,470N,Product1,0
3A,470N,Product2,74
3A,470N,Product3,NA
3A,470N,Product4,NA
3A,480N,CategoryCode,1547
3A,480N,Product1,0
3A,480N,Product2,NA
3A,480N,Product3,NA
3A,480N,Product4,-40
1A,480N,CategoryCode,898
1A,480N,Product1,6343.12
1A,480N,Product2,9944.22
1A,480N,Product3,6108.72
1A,480N,Product4,4988.5
5A,480N,CategoryCode,1948
5A,480N,Product1,0
5A,480N,Product2,NA
5A,480N,Product3,NA
5A,480N,Product4,NA
10A,490N,CategoryCode,3949
10A,490N,Product1,4113.3
10A,490N,Product2,5008.38
10A,490N,Product3,6159.34
10A,490N,Product4,6170.52
2A,500N,CategoryCode,1150
2A,500N,Product1,0
2A,500N,Product2,NA
2A,500N,Product3,NA
2A,500N,Product4,NA
5A,500N,CategoryCode,1950
5A,500N,Product1,1099
5A,500N,Product2,1195
5A,500N,Product3,1247
5A,500N,Product4,779
